track_id,label,label_index,x,y
jazz/jazz.00023,jazz,5,4.5044093,-2.1890252
jazz/jazz.00024,jazz,5,4.585587,-1.9114298
jazz/jazz.00025,jazz,5,4.7707696,-2.2742999
jazz/jazz.00026,jazz,5,3.189514,-1.66335
jazz/jazz.00027,jazz,5,4.3854675,-2.1400497
jazz/jazz.00028,jazz,5,4.035826,-1.9215136
jazz/jazz.00029,jazz,5,4.3299575,-1.9406198
jazz/jazz.00030,jazz,5,2.1600096,-1.0685486
jazz/jazz.00031,jazz,5,4.161305,-2.0618625
jazz/jazz.00032,jazz,5,5.226379,-2.2495317
jazz/jazz.00033,jazz,5,5.1674857,-2.2160575
jazz/jazz.00034,jazz,5,4.687306,-1.8113399
jazz/jazz.00035,jazz,5,3.4618313,-1.1030703
jazz/jazz.00036,jazz,5,2.838082,-1.2870443
jazz/jazz.00037,jazz,5,3.9030676,-1.8356704
jazz/jazz.00038,jazz,5,4.0085692,-1.4277599
jazz/jazz.00039,jazz,5,4.9727206,-1.8769342
jazz/jazz.00040,jazz,5,5.66685,-2.3326466
jazz/jazz.00041,jazz,5,5.4821815,-1.3206327
jazz/jazz.00042,jazz,5,3.6995316,-1.2184312
jazz/jazz.00043,jazz,5,4.068004,-1.8609163
jazz/jazz.00044,jazz,5,3.9046795,-1.9308342
jazz/jazz.00045,jazz,5,3.4039052,-1.0289586
jazz/jazz.00046,jazz,5,5.525529,-1.4059857
jazz/jazz.00047,jazz,5,3.9585934,-1.4364444
jazz/jazz.00048,jazz,5,3.7056682,-1.1887662
jazz/jazz.00049,jazz,5,7.294206,-0.7688907
jazz/jazz.00050,jazz,5,5.6182804,-1.9055668
jazz/jazz.00051,jazz,5,5.0998693,-2.209851
jazz/jazz.00052,jazz,5,4.943694,-1.6143134
jazz/jazz.00053,jazz,5,4.9042573,-1.6965758
jazz/jazz.00055,jazz,5,3.5552468,-1.1234548
jazz/jazz.00056,jazz,5,4.450812,-1.5371497
jazz/jazz.00057,jazz,5,2.5530527,-1.2232394
jazz/jazz.00058,jazz,5,2.844963,-1.2756817
jazz/jazz.00059,jazz,5,5.5633497,-2.2985868
jazz/jazz.00060,jazz,5,3.8676734,-1.7847928
jazz/jazz.00061,jazz,5,3.7370749,-1.1192814
jazz/jazz.00062,jazz,5,3.9696536,-1.4238309
jazz/jazz.00063,jazz,5,4.0892916,-1.23811
jazz/jazz.00064,jazz,5,3.492209,-1.068948
jazz/jazz.00065,jazz,5,5.008637,-1.8243155
jazz/jazz.00066,jazz,5,2.2287056,-1.1186323
jazz/jazz.00067,jazz,5,5.652706,-2.3132317
jazz/jazz.00068,jazz,5,3.6817431,-1.2167687
jazz/jazz.00069,jazz,5,4.0100145,-1.8152614
jazz/jazz.00070,jazz,5,3.8399463,-1.9466698
jazz/jazz.00071,jazz,5,3.4567115,-1.0539805
jazz/jazz.00072,jazz,5,5.5551553,-1.4017458
jazz/jazz.00073,jazz,5,4.4126287,-1.6598302
jazz/jazz.00074,jazz,5,5.109329,-1.4298366
jazz/jazz.00075,jazz,5,4.086545,-1.7849395
jazz/jazz.00076,jazz,5,6.872581,1.3832295
jazz/jazz.00077,jazz,5,4.0526204,-1.8635067
jazz/jazz.00078,jazz,5,6.316389,-1.0358934
jazz/jazz.00079,jazz,5,4.089587,-1.237781
jazz/jazz.00080,jazz,5,3.9468794,-1.5956404
jazz/jazz.00081,jazz,5,6.9561434,-0.8554392
jazz/jazz.00082,jazz,5,4.031783,-1.3415041
jazz/jazz.00083,jazz,5,4.0700455,-1.1622428
jazz/jazz.00084,jazz,5,3.9619007,-1.1152662
jazz/jazz.00085,jazz,5,3.8495958,-1.142775
jazz/jazz.00086,jazz,5,3.72416,-1.4204507
jazz/jazz.00087,jazz,5,2.0943038,-0.2243739
jazz/jazz.00088,jazz,5,4.0140004,-1.6621792
jazz/jazz.00089,jazz,5,1.8508286,-0.25134075
jazz/jazz.00090,jazz,5,6.9481926,1.7475064
jazz/jazz.00091,jazz,5,2.0469809,-0.912787
jazz/jazz.00092,jazz,5,1.9415234,-0.36849105
jazz/jazz.00093,jazz,5,1.9662626,-0.9784032
jazz/jazz.00094,jazz,5,6.7876205,-1.0169451
jazz/jazz.00095,jazz,5,4.058693,-1.7868547
jazz/jazz.00096,jazz,5,5.4524546,-1.4455211
jazz/jazz.00097,jazz,5,2.022065,-0.2166039
jazz/jazz.00098,jazz,5,4.6239467,-1.7146522
jazz/jazz.00099,jazz,5,5.3263845,-2.2813413
metal/metal.00000,metal,6,7.8683634,7.2629724
metal/metal.00001,metal,6,8.004934,7.140782
metal/metal.00002,metal,6,7.4704843,5.639776
metal/metal.00003,metal,6,8.350884,6.6797485
metal/metal.00004,metal,6,8.468018,7.271649
metal/metal.00005,metal,6,8.202733,7.2012973
metal/metal.00006,metal,6,7.9985256,5.78803
metal/metal.00007,metal,6,8.386328,7.3482656
metal/metal.00008,metal,6,8.652936,5.7808537
metal/metal.00009,metal,6,7.988337,6.7242956
metal/metal.00010,metal,6,8.523497,7.413128
metal/metal.00011,metal,6,8.058384,7.380212
metal/metal.00012,metal,6,8.099444,7.160881
metal/metal.00013,metal,6,8.53102,7.3762164
metal/metal.00014,metal,6,7.849121,7.3724103
metal/metal.00015,metal,6,8.419887,7.4752884
metal/metal.00016,metal,6,8.348418,6.9721174
metal/metal.00017,metal,6,8.5158,7.4197817
metal/metal.00018,metal,6,8.0797205,6.977294
metal/metal.00019,metal,6,8.534859,7.3324695
metal/metal.00020,metal,6,8.505637,7.426944
metal/metal.00021,metal,6,8.044437,7.223553
metal/metal.00022,metal,6,7.9517446,6.4453497
metal/metal.00023,metal,6,8.424992,7.037587
metal/metal.00024,metal,6,7.9943156,6.016211
metal/metal.00025,metal,6,8.1909895,6.451688
metal/metal.00026,metal,6,8.006974,5.817424
metal/metal.00027,metal,6,7.865201,6.5990877
metal/metal.00028,metal,6,7.6236863,5.5205946
metal/metal.00029,metal,6,8.045988,5.391841
metal/metal.00030,metal,6,8.173101,1.0735683
metal/metal.00031,metal,6,7.936602,6.0152593
metal/metal.00032,metal,6,7.7449274,5.929909
metal/metal.00033,metal,6,8.384604,7.2315955
metal/metal.00034,metal,6,8.630106,5.7440915
metal/metal.00035,metal,6,8.381278,6.959597
metal/metal.00036,metal,6,8.038482,6.717486
metal/metal.00037,metal,6,7.048486,4.0950756
metal/metal.00038,metal,6,8.3954115,6.730754
metal/metal.00039,metal,6,7.910809,6.338307
metal/metal.00040,metal,6,8.366109,6.89226
metal/metal.00041,metal,6,7.8538785,5.9388523
metal/metal.00042,metal,6,7.578314,5.489465
metal/metal.00043,metal,6,8.049323,5.510514
metal/metal.00044,metal,6,8.014004,5.788318
metal/metal.00045,metal,6,8.294039,5.679631
metal/metal.00046,metal,6,7.974494,7.362616
metal/metal.00047,metal,6,7.899554,7.3320236
metal/metal.00048,metal,6,7.8657837,7.3668494
metal/metal.00049,metal,6,7.9061975,7.3627467
metal/metal.00050,metal,6,8.3310995,7.4067984
metal/metal.00051,metal,6,7.8518195,7.316283
metal/metal.00052,metal,6,7.880115,7.285803
metal/metal.00053,metal,6,7.882831,7.4301844
metal/metal.00054,metal,6,7.8562326,7.455075
metal/metal.00055,metal,6,7.82922,7.3457947
metal/metal.00056,metal,6,7.9147253,7.405548
metal/metal.00057,metal,6,7.949877,6.906891
metal/metal.00058,metal,6,7.5009475,5.6184373
metal/metal.00059,metal,6,7.524701,5.860604
metal/metal.00060,metal,6,7.614428,6.137222
metal/metal.00061,metal,6,8.298009,6.8296933
metal/metal.00062,metal,6,7.8407454,5.9677157
metal/metal.00063,metal,6,7.5816245,5.4803047
metal/metal.00064,metal,6,8.044096,5.503966
metal/metal.00065,metal,6,7.970576,5.7936497
metal/metal.00066,metal,6,8.348659,5.6647444
metal/metal.00067,metal,6,7.9737954,6.19688
metal/metal.00068,metal,6,7.890207,5.718624
metal/metal.00069,metal,6,8.333161,6.572479
metal/metal.00070,metal,6,16.2613,0.51829803
metal/metal.00071,metal,6,8.188667,6.490498
metal/metal.00072,metal,6,7.9381566,6.4353414
metal/metal.00073,metal,6,7.962692,6.187626
metal/metal.00074,metal,6,8.261896,6.8000903
metal/metal.00075,metal,6,7.9361286,6.1446943
metal/metal.00076,metal,6,8.483718,7.3554134
metal/metal.00077,metal,6,7.983124,7.2230606
metal/metal.00078,metal,6,8.064851,6.884878
metal/metal.00079,metal,6,8.472717,5.808899
metal/metal.00080,metal,6,15.188361,1.608459
metal/metal.00081,metal,6,7.3981085,5.6785803
metal/metal.00082,metal,6,8.251499,6.7554126
metal/metal.00083,metal,6,7.999426,7.1853175
metal/metal.00084,metal,6,8.168369,6.1473694
metal/metal.00085,metal,6,8.647863,5.6878858
metal/metal.00086,metal,6,7.982876,5.5703177
metal/metal.00087,metal,6,8.516472,7.379239
metal/metal.00088,metal,6,15.064933,0.24807583
metal/metal.00089,metal,6,8.10362,5.4307375
metal/metal.00090,metal,6,14.375857,1.4993165
metal/metal.00091,metal,6,6.0760527,-0.02502802
metal/metal.00092,metal,6,7.961934,5.8815513
metal/metal.00093,metal,6,8.097797,7.3639774
metal/metal.00094,metal,6,8.674468,5.7174344
metal/metal.00095,metal,6,8.471164,6.5595126
metal/metal.00096,metal,6,8.422562,6.5958557
metal/metal.00097,metal,6,8.27536,6.588159
metal/metal.00098,metal,6,14.346775,1.6899399
metal/metal.00099,metal,6,16.285475,0.40833616
pop/pop.00000,pop,7,12.043297,0.16912016
pop/pop.00001,pop,7,13.647742,0.16738257
pop/pop.00002,pop,7,12.739945,0.33540702
pop/pop.00003,pop,7,9.707933,-0.3655568
pop/pop.00004,pop,7,10.490671,0.8940153
pop/pop.00005,pop,7,11.126196,0.30422157
pop/pop.00006,pop,7,8.281213,-0.99726295
pop/pop.00007,pop,7,9.549572,-0.82796097
pop/pop.00008,pop,7,10.772926,0.8216409
pop/pop.00009,pop,7,14.183582,1.5727775
pop/pop.00010,pop,7,8.539846,0.5489719
pop/pop.00011,pop,7,0.2988937,-0.17386785
pop/pop.00012,pop,7,9.280106,0.2521788
pop/pop.00013,pop,7,10.167431,0.24930878
pop/pop.00014,pop,7,11.475369,0.021722905
pop/pop.00015,pop,7,10.102384,-0.7571645
pop/pop.00016,pop,7,14.987383,-0.47144538
pop/pop.00017,pop,7,6.789572,2.6022043
pop/pop.00018,pop,7,12.774262,0.35946667
pop/pop.00019,pop,7,11.59985,0.6728968
pop/pop.00020,pop,7,10.036972,-0.646069
pop/pop.00021,pop,7,11.74583,0.5087954
pop/pop.00022,pop,7,10.13366,-0.6861164
pop/pop.00023,pop,7,12.532494,0.41501367
pop/pop.00024,pop,7,12.271544,0.58509356
pop/pop.00025,pop,7,10.409941,0.35742107
pop/pop.00026,pop,7,11.112103,0.8099963
pop/pop.00027,pop,7,12.25443,0.34577447
pop/pop.00028,pop,7,11.281975,0.81215453
pop/pop.00029,pop,7,11.925084,0.630706
pop/pop.00030,pop,7,10.835157,0.9087562
pop/pop.00031,pop,7,11.010121,0.89251477
pop/pop.00032,pop,7,13.127747,0.14326641
pop/pop.00033,pop,7,11.671974,-0.07755315
pop/pop.00034,pop,7,11.4631,0.71370333
pop/pop.00035,pop,7,10.883502,0.88937944
pop/pop.00036,pop,7,12.666084,0.27540573
pop/pop.00037,pop,7,14.495177,1.3044372
pop/pop.00038,pop,7,10.098496,-0.37952822
pop/pop.00039,pop,7,10.016594,-0.48905674
pop/pop.00040,pop,7,6.860391,1.996601
pop/pop.00041,pop,7,7.201932,-0.60658985
pop/pop.00042,pop,7,12.052449,0.67911905
pop/pop.00043,pop,7,12.913134,-0.22903118
pop/pop.00044,pop,7,12.888409,0.3408544
pop/pop.00045,pop,7,12.391635,0.25805444
pop/pop.00046,pop,7,12.484548,0.2486684
pop/pop.00047,pop,7,13.769097,0.22785452
pop/pop.00048,pop,7,13.554215,0.25941887
pop/pop.00049,pop,7,10.248413,0.0800448
pop/pop.00050,pop,7,12.22388,0.0809223
pop/pop.00051,pop,7,12.919719,-0.17227669
pop/pop.00052,pop,7,13.66633,0.116044655
pop/pop.00053,pop,7,14.674512,0.40811315
pop/pop.00054,pop,7,12.61265,0.055659607
pop/pop.00055,pop,7,13.611802,0.25807106
pop/pop.00056,pop,7,14.449435,-0.40965232
pop/pop.00057,pop,7,13.606248,0.19117531
pop/pop.00058,pop,7,12.360433,0.298975
pop/pop.00059,pop,7,14.068654,-0.5535169
pop/pop.00060,pop,7,12.650932,0.09986293
pop/pop.00061,pop,7,15.487649,-0.27351385
pop/pop.00062,pop,7,14.762111,0.41793182
pop/pop.00063,pop,7,7.045324,1.5988666
pop/pop.00064,pop,7,13.826908,0.14475614
pop/pop.00065,pop,7,9.573302,-0.47972715
pop/pop.00066,pop,7,11.278154,0.7120607
pop/pop.00067,pop,7,12.981193,-0.39157632
pop/pop.00068,pop,7,13.694192,0.24676144
pop/pop.00069,pop,7,14.259944,1.6027403
pop/pop.00070,pop,7,13.075514,0.19783056
pop/pop.00071,pop,7,12.977744,-0.38159925
pop/pop.00072,pop,7,11.05895,0.053025663
pop/pop.00073,pop,7,11.704672,0.6380569
pop/pop.00074,pop,7,13.167701,-0.19993332
pop/pop.00075,pop,7,11.754611,-0.70564544
pop/pop.00076,pop,7,12.857299,0.23238005
pop/pop.00077,pop,7,13.745533,0.28049543
pop/pop.00078,pop,7,14.938603,-0.35373932
pop/pop.00079,pop,7,8.396524,-1.7565691
pop/pop.00080,pop,7,13.58058,0.27547896
pop/pop.00081,pop,7,8.250711,1.1634784
pop/pop.00082,pop,7,13.53922,0.4495617
pop/pop.00083,pop,7,10.132586,-0.40094787
pop/pop.00084,pop,7,12.166129,0.18743233
pop/pop.00085,pop,7,12.167151,-0.09340512
pop/pop.00086,pop,7,9.14122,0.021161996
pop/pop.00087,pop,7,11.571381,0.66584474
pop/pop.00088,pop,7,13.629356,0.31082642
pop/pop.00089,pop,7,13.2174015,-0.6307274
pop/pop.00090,pop,7,11.453361,0.65632087
pop/pop.00091,pop,7,12.7925415,0.31534445
pop/pop.00092,pop,7,13.458261,0.37539178
pop/pop.00093,pop,7,12.521312,0.43941063
pop/pop.00094,pop,7,10.951408,0.80974615
pop/pop.00095,pop,7,11.546806,0.7219839
pop/pop.00096,pop,7,12.094943,0.40723488
pop/pop.00097,pop,7,13.665133,-0.40770572
pop/pop.00098,pop,7,10.175118,-0.68146163
pop/pop.00099,pop,7,10.019218,-0.39418155
reggae/reggae.00000,reggae,8,10.078166,-1.2187389
reggae/reggae.00001,reggae,8,7.825335,-0.44272873
reggae/reggae.00002,reggae,8,14.272364,-0.52208525
reggae/reggae.00003,reggae,8,11.545784,-2.396152
reggae/reggae.00004,reggae,8,11.855516,-1.6824775
reggae/reggae.00005,reggae,8,11.9091425,-1.7307857
reggae/reggae.00006,reggae,8,12.585308,-2.2868547
reggae/reggae.00007,reggae,8,11.678786,-2.2969146
reggae/reggae.00008,reggae,8,11.9228115,-2.0030928
reggae/reggae.00009,reggae,8,12.179144,-2.2021575
reggae/reggae.00010,reggae,8,9.0865345,-0.1606746
reggae/reggae.00011,reggae,8,10.790928,-1.796582
reggae/reggae.00012,reggae,8,13.409584,-0.8037674
reggae/reggae.00013,reggae,8,12.168808,-2.2440858
reggae/reggae.00014,reggae,8,11.957241,-2.457531
reggae/reggae.00015,reggae,8,12.091716,-2.0673304
reggae/reggae.00016,reggae,8,9.498904,-1.244651
reggae/reggae.00017,reggae,8,11.138596,-1.9679519
reggae/reggae.00018,reggae,8,12.556023,-2.1913362
reggae/reggae.00019,reggae,8,12.180023,-2.188878
reggae/reggae.00020,reggae,8,11.68208,-2.072984
reggae/reggae.00021,reggae,8,6.359813,-1.8735168
reggae/reggae.00022,reggae,8,10.262118,-1.4609153
reggae/reggae.00023,reggae,8,10.685557,-1.5132854
reggae/reggae.00024,reggae,8,11.169513,-1.930343
reggae/reggae.00025,reggae,8,11.908436,-1.9111966
reggae/reggae.00026,reggae,8,11.618181,-2.2658198
reggae/reggae.00027,reggae,8,12.703623,-1.7202659
reggae/reggae.00028,reggae,8,12.475663,-2.2675345
reggae/reggae.00029,reggae,8,12.402736,-2.4788952
reggae/reggae.00030,reggae,8,12.175461,-2.4870796
reggae/reggae.00031,reggae,8,11.984288,-2.448103
reggae/reggae.00032,reggae,8,12.346792,-2.4488795
reggae/reggae.00033,reggae,8,11.7878685,-2.5087326
reggae/reggae.00034,reggae,8,11.883124,-2.49784
reggae/reggae.00035,reggae,8,11.996574,-2.4773555
reggae/reggae.00036,reggae,8,11.613893,-2.4978714
reggae/reggae.00037,reggae,8,12.10874,-2.3990011
reggae/reggae.00038,reggae,8,9.762129,-1.9522011
reggae/reggae.00039,reggae,8,12.261882,-2.3770506
reggae/reggae.00040,reggae,8,12.674781,-2.2473238
reggae/reggae.00041,reggae,8,11.60636,-1.7860866
reggae/reggae.00042,reggae,8,10.072492,-1.8749104
reggae/reggae.00043,reggae,8,9.133689,-1.040327
reggae/reggae.00044,reggae,8,11.615857,-1.5323604
reggae/reggae.00045,reggae,8,9.63184,-1.4310168
reggae/reggae.00046,reggae,8,7.65493,-1.9046415
reggae/reggae.00047,reggae,8,11.489967,-1.8875496
reggae/reggae.00048,reggae,8,11.653153,-2.0661194
reggae/reggae.00049,reggae,8,9.882205,-0.5394134
reggae/reggae.00050,reggae,8,11.671187,-1.5050999
reggae/reggae.00051,reggae,8,14.593142,-0.42882127
reggae/reggae.00052,reggae,8,15.642384,-0.3462904
reggae/reggae.00053,reggae,8,12.210356,-2.4989474
reggae/reggae.00054,reggae,8,11.592177,-1.8187388
reggae/reggae.00055,reggae,8,14.266056,-0.31705484
reggae/reggae.00056,reggae,8,11.834756,-1.531047
reggae/reggae.00057,reggae,8,11.855947,-1.5360804
reggae/reggae.00058,reggae,8,11.803064,-1.8416032
reggae/reggae.00059,reggae,8,10.222339,-1.2112395
reggae/reggae.00060,reggae,8,9.408636,-0.12371296
reggae/reggae.00061,reggae,8,13.543514,-0.32732525
reggae/reggae.00062,reggae,8,12.392498,-2.2589812
reggae/reggae.00063,reggae,8,12.051846,-2.3573391
reggae/reggae.00064,reggae,8,10.895118,-1.7256202
reggae/reggae.00065,reggae,8,11.669925,-1.5710266
reggae/reggae.00066,reggae,8,12.2091,-2.1441076
reggae/reggae.00067,reggae,8,8.88045,-1.1440611
reggae/reggae.00068,reggae,8,11.572654,-1.835753
reggae/reggae.00069,reggae,8,11.536625,-1.2432392
reggae/reggae.00070,reggae,8,11.678214,-0.7600857
reggae/reggae.00071,reggae,8,11.691707,-1.505914
reggae/reggae.00072,reggae,8,12.113512,0.21798979
reggae/reggae.00073,reggae,8,14.704419,0.056121703
reggae/reggae.00074,reggae,8,14.758527,0.10419888
reggae/reggae.00075,reggae,8,10.6437435,-1.5288018
reggae/reggae.00076,reggae,8,13.011579,-1.5541983
reggae/reggae.00077,reggae,8,8.9828,-1.1798087
reggae/reggae.00078,reggae,8,11.642249,-1.5428549
reggae/reggae.00079,reggae,8,12.754516,-1.5472537
reggae/reggae.00080,reggae,8,14.105909,-0.58578014
reggae/reggae.00081,reggae,8,13.999011,-0.6806659
reggae/reggae.00082,reggae,8,13.952296,-0.7093704
reggae/reggae.00083,reggae,8,9.470536,-1.8043493
reggae/reggae.00084,reggae,8,13.620898,-0.3187433
reggae/reggae.00085,reggae,8,6.8667088,-2.0921862
reggae/reggae.00086,reggae,8,6.743362,2.7065036
reggae/reggae.00087,reggae,8,12.013585,-1.0913961
reggae/reggae.00088,reggae,8,10.146265,-0.74538904
reggae/reggae.00089,reggae,8,11.560407,-1.7586194
reggae/reggae.00090,reggae,8,12.7969265,-1.7228281
reggae/reggae.00091,reggae,8,10.801146,-1.6296071
reggae/reggae.00092,reggae,8,10.998709,-1.7101151
reggae/reggae.00093,reggae,8,10.32571,-0.34946045
reggae/reggae.00094,reggae,8,9.33531,0.037264686
reggae/reggae.00095,reggae,8,9.149573,-1.0384245
reggae/reggae.00096,reggae,8,9.80119,-2.0338097
reggae/reggae.00097,reggae,8,7.9538903,1.0370243
reggae/reggae.00098,reggae,8,9.804534,-1.9772248
reggae/reggae.00099,reggae,8,11.485974,-1.581254
rock/rock.00000,rock,9,6.2795777,0.8326288
rock/rock.00001,rock,9,6.494658,0.664322
rock/rock.00002,rock,9,7.8879833,-0.12372585
rock/rock.00003,rock,9,8.1798525,1.0190089
rock/rock.00004,rock,9,8.231714,0.93767464
rock/rock.00005,rock,9,6.8287697,2.6787581
rock/rock.00006,rock,9,7.372356,1.4108653
rock/rock.00007,rock,9,8.067549,1.3478708
rock/rock.00008,rock,9,6.7750173,2.70058
rock/rock.00009,rock,9,8.172575,1.3339067
rock/rock.00010,rock,9,8.251919,1.2020626
rock/rock.00011,rock,9,8.285237,-1.68577
rock/rock.00012,rock,9,13.309119,-1.5827323
rock/rock.00013,rock,9,12.72595,-2.1821578
rock/rock.00014,rock,9,13.090928,-1.9158419
rock/rock.00015,rock,9,13.199199,-1.5434208
rock/rock.00016,rock,9,7.5432034,5.5805006
rock/rock.00017,rock,9,6.9281635,3.801055
rock/rock.00018,rock,9,14.248085,1.660435
rock/rock.00019,rock,9,7.075963,4.2392545
rock/rock.00020,rock,9,6.7818885,2.7279305
rock/rock.00021,rock,9,6.7672157,2.7142682
rock/rock.00022,rock,9,6.849204,2.7425187
rock/rock.00023,rock,9,2.7623463,-0.4549553
rock/rock.00024,rock,9,6.7670536,3.139217
rock/rock.00025,rock,9,6.9613585,3.9203308
rock/rock.00026,rock,9,6.1548314,0.4540466
rock/rock.00027,rock,9,8.16953,-0.1788955
rock/rock.00028,rock,9,8.850571,0.07862289
rock/rock.00029,rock,9,8.146511,0.15516046
rock/rock.00030,rock,9,12.700874,-0.52833456
rock/rock.00031,rock,9,11.000287,0.57947266
rock/rock.00032,rock,9,6.2428317,0.04255145
rock/rock.00033,rock,9,8.958671,0.22731192
rock/rock.00034,rock,9,6.288687,0.23494388
rock/rock.00035,rock,9,8.048655,-0.17419717
rock/rock.00036,rock,9,8.170923,0.031847548
rock/rock.00037,rock,9,7.7085724,0.057649523
rock/rock.00038,rock,9,9.818053,-1.0057812
rock/rock.00039,rock,9,6.5501375,2.215288
rock/rock.00040,rock,9,6.3171735,-1.8780546
rock/rock.00041,rock,9,6.079254,-0.3235445
rock/rock.00042,rock,9,8.351885,-0.42343572
rock/rock.00043,rock,9,8.607968,-0.13786408
rock/rock.00044,rock,9,7.0527835,2.0913432
rock/rock.00045,rock,9,6.279349,0.5408092
rock/rock.00046,rock,9,6.59007,1.6712551
rock/rock.00047,rock,9,7.028993,-0.40838745
rock/rock.00048,rock,9,6.7203794,2.6479998
rock/rock.00049,rock,9,6.7968006,2.6155167
rock/rock.00050,rock,9,10.176568,0.3049767
rock/rock.00051,rock,9,11.216921,0.15354942
rock/rock.00052,rock,9,10.598047,-0.029184263
rock/rock.00053,rock,9,6.7767496,3.2043903
rock/rock.00054,rock,9,7.0199304,2.4161398
rock/rock.00055,rock,9,6.8627834,2.4649088
rock/rock.00056,rock,9,7.555844,5.2401876
rock/rock.00057,rock,9,6.567474,1.5996433
rock/rock.00058,rock,9,10.622464,1.0120279
rock/rock.00059,rock,9,7.1905026,1.8681458
rock/rock.00060,rock,9,6.7209587,1.7594686
rock/rock.00061,rock,9,7.120777,1.0574541
rock/rock.00062,rock,9,4.608926,-1.6562284
rock/rock.00063,rock,9,10.236246,0.38019
rock/rock.00064,rock,9,7.261129,-0.518075
rock/rock.00065,rock,9,6.541313,0.69771177
rock/rock.00066,rock,9,10.160363,0.27377334
rock/rock.00067,rock,9,8.347581,-0.67104846
rock/rock.00068,rock,9,8.017208,-0.19482325
rock/rock.00069,rock,9,8.904071,-0.058603447
rock/rock.00070,rock,9,10.032997,0.2295851
rock/rock.00071,rock,9,8.566986,-0.73141265
rock/rock.00072,rock,9,7.5289593,0.11467611
rock/rock.00073,rock,9,8.215475,-0.19547985
rock/rock.00074,rock,9,6.419573,0.7403876
rock/rock.00075,rock,9,9.254458,-1.2232652
rock/rock.00076,rock,9,7.772578,0.22053921
rock/rock.00077,rock,9,8.224734,-0.75309175
rock/rock.00078,rock,9,10.199208,0.33007213
rock/rock.00079,rock,9,6.307202,0.031239446
rock/rock.00080,rock,9,6.1505966,0.07834028
rock/rock.00081,rock,9,8.466886,-0.5612506
rock/rock.00082,rock,9,6.1423025,-0.33923638
rock/rock.00083,rock,9,6.3020782,0.52771354
rock/rock.00084,rock,9,6.157095,0.19565152
rock/rock.00085,rock,9,6.6347933,1.7143476
rock/rock.00086,rock,9,8.235686,-0.09952279
rock/rock.00087,rock,9,6.261824,1.7364483
rock/rock.00088,rock,9,10.24206,-1.2137856
rock/rock.00089,rock,9,9.427444,0.041625414
rock/rock.00090,rock,9,9.251934,-1.5219173
rock/rock.00091,rock,9,7.0007534,3.9479177
rock/rock.00092,rock,9,6.955895,3.8772402
rock/rock.00093,rock,9,6.718314,2.4567287
rock/rock.00094,rock,9,6.915912,3.767676
rock/rock.00095,rock,9,6.310223,0.48550442
rock/rock.00096,rock,9,6.7426066,2.8950484
rock/rock.00097,rock,9,6.7820816,3.1977785
rock/rock.00098,rock,9,6.85801,-0.33811653
rock/rock.00099,rock,9,6.6683807,2.3049946
