track_id,label,label_index,x,y
jazz/jazz.00037,jazz,5,9.863331,11.485378
jazz/jazz.00038,jazz,5,10.801738,11.081359
jazz/jazz.00039,jazz,5,10.562494,11.792286
jazz/jazz.00040,jazz,5,9.858819,11.541691
jazz/jazz.00041,jazz,5,10.566971,11.840206
jazz/jazz.00042,jazz,5,10.715035,11.464682
jazz/jazz.00043,jazz,5,10.766705,11.413135
jazz/jazz.00044,jazz,5,10.067685,11.41613
jazz/jazz.00045,jazz,5,10.962705,10.980652
jazz/jazz.00046,jazz,5,10.506542,11.867073
jazz/jazz.00047,jazz,5,10.568472,10.7611685
jazz/jazz.00048,jazz,5,10.618289,10.72694
jazz/jazz.00049,jazz,5,9.765015,11.414169
jazz/jazz.00050,jazz,5,9.996506,10.482599
jazz/jazz.00051,jazz,5,9.707833,11.715313
jazz/jazz.00052,jazz,5,9.911379,10.968977
jazz/jazz.00053,jazz,5,10.650598,11.669245
jazz/jazz.00055,jazz,5,10.941238,10.948779
jazz/jazz.00056,jazz,5,10.1170435,10.5103035
jazz/jazz.00057,jazz,5,10.691952,10.995
jazz/jazz.00058,jazz,5,10.567757,11.810956
jazz/jazz.00059,jazz,5,9.820028,11.48968
jazz/jazz.00060,jazz,5,9.881352,11.36121
jazz/jazz.00061,jazz,5,10.515196,10.539553
jazz/jazz.00062,jazz,5,10.904832,10.9586315
jazz/jazz.00063,jazz,5,10.340544,10.713299
jazz/jazz.00064,jazz,5,10.678333,10.63401
jazz/jazz.00065,jazz,5,10.577096,11.795264
jazz/jazz.00066,jazz,5,10.740662,10.933472
jazz/jazz.00067,jazz,5,9.816955,11.588588
jazz/jazz.00068,jazz,5,10.742392,11.512494
jazz/jazz.00069,jazz,5,10.724148,11.305696
jazz/jazz.00070,jazz,5,9.888714,11.418317
jazz/jazz.00071,jazz,5,10.949036,10.957454
jazz/jazz.00072,jazz,5,10.479789,11.88551
jazz/jazz.00073,jazz,5,10.119442,11.209687
jazz/jazz.00074,jazz,5,9.928146,11.352605
jazz/jazz.00075,jazz,5,10.362277,10.881984
jazz/jazz.00076,jazz,5,11.106253,10.834386
jazz/jazz.00077,jazz,5,10.362607,10.83946
jazz/jazz.00078,jazz,5,9.915891,11.35271
jazz/jazz.00079,jazz,5,10.059199,10.723365
jazz/jazz.00080,jazz,5,10.282825,10.651798
jazz/jazz.00081,jazz,5,9.715109,10.622715
jazz/jazz.00082,jazz,5,10.024446,10.577727
jazz/jazz.00083,jazz,5,10.069838,10.553121
jazz/jazz.00084,jazz,5,10.143159,10.585061
jazz/jazz.00085,jazz,5,10.230099,10.606177
jazz/jazz.00086,jazz,5,10.091806,10.668708
jazz/jazz.00087,jazz,5,9.33365,11.621982
jazz/jazz.00088,jazz,5,9.889759,11.018852
jazz/jazz.00089,jazz,5,10.160105,11.144076
jazz/jazz.00090,jazz,5,-0.023277588,6.678807
jazz/jazz.00091,jazz,5,10.0730505,11.144122
jazz/jazz.00092,jazz,5,10.206483,11.031546
jazz/jazz.00093,jazz,5,10.440264,10.470583
jazz/jazz.00094,jazz,5,9.650346,11.688942
jazz/jazz.00095,jazz,5,10.001123,11.208636
jazz/jazz.00096,jazz,5,9.861029,11.728391
jazz/jazz.00097,jazz,5,9.322425,11.6004505
jazz/jazz.00098,jazz,5,9.845265,11.421339
jazz/jazz.00099,jazz,5,9.686442,11.562457
metal/metal.00000,metal,6,1.5793637,1.9694649
metal/metal.00001,metal,6,0.60811865,2.7769256
metal/metal.00002,metal,6,0.79188,2.8103304
metal/metal.00003,metal,6,0.95987487,1.996008
metal/metal.00004,metal,6,1.2681113,1.8152158
metal/metal.00005,metal,6,1.2774794,1.3632351
metal/metal.00006,metal,6,1.4854642,2.1459384
metal/metal.00007,metal,6,1.5222603,2.0428157
metal/metal.00008,metal,6,1.3069549,1.4034427
metal/metal.00009,metal,6,1.7958977,1.6158456
metal/metal.00010,metal,6,1.6812655,1.9138274
metal/metal.00011,metal,6,1.2630073,2.5050519
metal/metal.00012,metal,6,1.4068182,2.3422322
metal/metal.00013,metal,6,1.7170128,1.8563728
metal/metal.00014,metal,6,1.3978659,2.4202337
metal/metal.00015,metal,6,1.8012844,1.7662745
metal/metal.00016,metal,6,0.73581994,2.5149202
metal/metal.00017,metal,6,1.6553007,1.7297336
metal/metal.00018,metal,6,0.5246666,2.9887576
metal/metal.00019,metal,6,1.6656933,1.648248
metal/metal.00020,metal,6,1.7425293,1.733735
metal/metal.00021,metal,6,1.1191428,1.7812444
metal/metal.00022,metal,6,1.282208,1.2530068
metal/metal.00023,metal,6,1.6524047,1.95944
metal/metal.00024,metal,6,1.2337532,2.4673803
metal/metal.00025,metal,6,1.3552065,1.6206999
metal/metal.00026,metal,6,1.343535,2.2463605
metal/metal.00027,metal,6,1.1995378,2.092711
metal/metal.00028,metal,6,0.4154987,3.1145685
metal/metal.00029,metal,6,0.99932754,1.5025796
metal/metal.00030,metal,6,1.081678,2.550183
metal/metal.00031,metal,6,1.3268594,1.4890904
metal/metal.00032,metal,6,0.6965462,2.8666732
metal/metal.00033,metal,6,1.5376743,1.4475766
metal/metal.00034,metal,6,0.9596199,1.9155363
metal/metal.00035,metal,6,1.0606827,1.9418616
metal/metal.00036,metal,6,0.967856,1.9235749
metal/metal.00037,metal,6,0.5518617,3.1590059
metal/metal.00038,metal,6,1.1777794,1.0137851
metal/metal.00039,metal,6,1.394356,1.388791
metal/metal.00040,metal,6,0.636172,2.5401256
metal/metal.00041,metal,6,0.51294583,2.9675007
metal/metal.00042,metal,6,0.426503,3.1375628
metal/metal.00043,metal,6,0.6298163,1.974261
metal/metal.00044,metal,6,0.53340197,2.826304
metal/metal.00045,metal,6,0.6622428,1.989402
metal/metal.00046,metal,6,1.5767498,2.0907705
metal/metal.00047,metal,6,1.5379963,2.1117334
metal/metal.00048,metal,6,1.4195887,2.4235165
metal/metal.00049,metal,6,1.4693121,2.2971177
metal/metal.00050,metal,6,1.5707966,1.8828087
metal/metal.00051,metal,6,1.6528361,2.0753627
metal/metal.00052,metal,6,1.6342589,1.6249207
metal/metal.00053,metal,6,1.5606943,1.4858115
metal/metal.00054,metal,6,1.7224576,1.995366
metal/metal.00055,metal,6,1.751803,1.8457708
metal/metal.00056,metal,6,1.7501711,1.8444898
metal/metal.00057,metal,6,1.3908304,1.3250875
metal/metal.00058,metal,6,0.35105813,3.2446065
metal/metal.00059,metal,6,0.36895427,3.2550128
metal/metal.00060,metal,6,0.5813775,3.015879
metal/metal.00061,metal,6,0.62168753,2.604261
metal/metal.00062,metal,6,0.50147134,2.946868
metal/metal.00063,metal,6,0.42732233,3.1344173
metal/metal.00064,metal,6,0.6548479,2.0036614
metal/metal.00065,metal,6,0.5389092,2.8389323
metal/metal.00066,metal,6,0.6312983,1.9889718
metal/metal.00067,metal,6,1.3130635,1.3051008
metal/metal.00068,metal,6,0.7188959,1.9981586
metal/metal.00069,metal,6,0.9549917,1.3624238
metal/metal.00070,metal,6,1.119292,0.99382293
metal/metal.00071,metal,6,0.81021035,1.8968123
metal/metal.00072,metal,6,1.733415,1.7976348
metal/metal.00073,metal,6,1.6652862,1.5662795
metal/metal.00074,metal,6,1.4539189,1.298817
metal/metal.00075,metal,6,1.0711759,2.5507016
metal/metal.00076,metal,6,1.3202986,1.2184995
metal/metal.00077,metal,6,1.3640655,2.4202137
metal/metal.00078,metal,6,1.4481605,1.6838024
metal/metal.00079,metal,6,0.93015087,1.563338
metal/metal.00080,metal,6,1.0845282,1.2051563
metal/metal.00081,metal,6,0.1943752,3.7018886
metal/metal.00082,metal,6,0.8620415,1.9639432
metal/metal.00083,metal,6,1.1371319,2.5705914
metal/metal.00084,metal,6,0.40137267,3.0788991
metal/metal.00085,metal,6,0.9486007,1.4635419
metal/metal.00086,metal,6,0.5510462,2.8694358
metal/metal.00087,metal,6,1.7050368,1.5810052
metal/metal.00088,metal,6,1.2196412,1.0486591
metal/metal.00089,metal,6,1.7398623,1.5080452
metal/metal.00090,metal,6,0.8686287,1.6239476
metal/metal.00091,metal,6,0.72931147,1.5517524
metal/metal.00092,metal,6,1.2094895,1.601012
metal/metal.00093,metal,6,1.6266035,1.9379002
metal/metal.00094,metal,6,0.97474146,1.9060684
metal/metal.00095,metal,6,1.0869597,1.322383
metal/metal.00096,metal,6,1.2311978,1.1416746
metal/metal.00097,metal,6,1.217938,1.2325963
metal/metal.00098,metal,6,1.2592554,1.261956
metal/metal.00099,metal,6,1.1275358,1.1871492
pop/pop.00000,pop,7,-2.2763011,9.295775
pop/pop.00001,pop,7,-2.601145,10.38235
pop/pop.00002,pop,7,-2.3378036,9.39002
pop/pop.00003,pop,7,-1.0604553,8.124839
pop/pop.00004,pop,7,-0.78376055,7.1576986
pop/pop.00005,pop,7,-0.8106952,7.0956187
pop/pop.00006,pop,7,-0.7159054,7.205979
pop/pop.00007,pop,7,-0.27714214,8.480715
pop/pop.00008,pop,7,-0.9078098,7.2720327
pop/pop.00009,pop,7,-1.9482447,8.402237
pop/pop.00010,pop,7,-0.20435959,8.256537
pop/pop.00011,pop,7,-0.7856486,7.1431084
pop/pop.00012,pop,7,-0.9080095,7.291882
pop/pop.00013,pop,7,-0.054339763,8.599383
pop/pop.00014,pop,7,-2.1191869,8.308015
pop/pop.00015,pop,7,-1.622671,8.609827
pop/pop.00016,pop,7,-2.6569202,10.232983
pop/pop.00017,pop,7,-0.10852768,4.675187
pop/pop.00018,pop,7,-2.127516,9.147689
pop/pop.00019,pop,7,-1.2576449,8.500651
pop/pop.00020,pop,7,-1.7061876,8.515921
pop/pop.00021,pop,7,-1.8644354,8.273348
pop/pop.00022,pop,7,-1.6743023,8.685854
pop/pop.00023,pop,7,-2.5094893,10.301867
pop/pop.00024,pop,7,-1.8614867,8.800601
pop/pop.00025,pop,7,-0.51592356,8.538702
pop/pop.00026,pop,7,-0.797699,8.376687
pop/pop.00027,pop,7,-2.3245423,9.907859
pop/pop.00028,pop,7,-1.5197581,8.551546
pop/pop.00029,pop,7,-0.76725304,8.550932
pop/pop.00030,pop,7,-1.3409853,7.8089647
pop/pop.00031,pop,7,-1.2681278,8.079648
pop/pop.00032,pop,7,-2.4252279,10.2239
pop/pop.00033,pop,7,-1.7826746,8.765607
pop/pop.00034,pop,7,-0.8300367,8.50331
pop/pop.00035,pop,7,-1.593477,8.427555
pop/pop.00036,pop,7,-2.4154508,10.341532
pop/pop.00037,pop,7,-2.5271163,9.574208
pop/pop.00038,pop,7,-1.5216956,8.618173
pop/pop.00039,pop,7,-0.7047522,8.556658
pop/pop.00040,pop,7,-0.7134648,7.1032147
pop/pop.00041,pop,7,-0.21691927,8.39448
pop/pop.00042,pop,7,-0.7651966,8.650635
pop/pop.00043,pop,7,-2.4119914,9.189593
pop/pop.00044,pop,7,-2.391285,9.514831
pop/pop.00045,pop,7,-2.4088151,9.452896
pop/pop.00046,pop,7,-2.3443353,9.426602
pop/pop.00047,pop,7,-2.6823387,10.067613
pop/pop.00048,pop,7,-2.4524982,9.743619
pop/pop.00049,pop,7,-0.13705786,8.693022
pop/pop.00050,pop,7,-2.4933324,10.463413
pop/pop.00051,pop,7,-2.5690925,9.923454
pop/pop.00052,pop,7,-2.8436635,10.452335
pop/pop.00053,pop,7,-3.2237413,10.80352
pop/pop.00054,pop,7,-2.5818534,10.482219
pop/pop.00055,pop,7,-2.904484,10.553331
pop/pop.00056,pop,7,-2.9527886,10.641931
pop/pop.00057,pop,7,-2.8647969,10.517002
pop/pop.00058,pop,7,-2.797833,10.443456
pop/pop.00059,pop,7,-2.8817236,10.663403
pop/pop.00060,pop,7,-2.6231446,10.492178
pop/pop.00061,pop,7,-3.085392,10.732942
pop/pop.00062,pop,7,-3.2782023,10.816084
pop/pop.00063,pop,7,-0.6623794,7.148964
pop/pop.00064,pop,7,-3.0491028,10.695449
pop/pop.00065,pop,7,-0.7166257,8.333387
pop/pop.00066,pop,7,-0.67396474,8.593364
pop/pop.00067,pop,7,-2.4809117,9.770886
pop/pop.00068,pop,7,-2.5689824,9.900203
pop/pop.00069,pop,7,-2.41266,8.94132
pop/pop.00070,pop,7,-2.3622136,9.516093
pop/pop.00071,pop,7,-2.4700136,9.725979
pop/pop.00072,pop,7,-2.06587,8.284244
pop/pop.00073,pop,7,-0.9856404,8.4317045
pop/pop.00074,pop,7,-2.6005323,10.68057
pop/pop.00075,pop,7,-2.4592438,10.432535
pop/pop.00076,pop,7,-2.3844857,9.671288
pop/pop.00077,pop,7,-2.3585193,9.528964
pop/pop.00078,pop,7,-2.7995589,10.245916
pop/pop.00079,pop,7,-3.8848798,11.294706
pop/pop.00080,pop,7,-2.6649623,10.059149
pop/pop.00081,pop,7,-1.0034816,8.104826
pop/pop.00082,pop,7,-2.380893,9.044619
pop/pop.00083,pop,7,-0.70737684,8.51206
pop/pop.00084,pop,7,-2.5026934,10.556017
pop/pop.00085,pop,7,-2.8986678,10.49826
pop/pop.00086,pop,7,-1.293208,8.185818
pop/pop.00087,pop,7,-1.1456723,8.351146
pop/pop.00088,pop,7,-2.441961,9.806117
pop/pop.00089,pop,7,-2.586461,9.878137
pop/pop.00090,pop,7,-1.2291719,8.304841
pop/pop.00091,pop,7,-2.3672655,9.583676
pop/pop.00092,pop,7,-2.474021,8.92216
pop/pop.00093,pop,7,-2.7599368,8.50934
pop/pop.00094,pop,7,-0.8842356,7.3707223
pop/pop.00095,pop,7,-0.93315834,8.353566
pop/pop.00096,pop,7,-0.63439494,8.635046
pop/pop.00097,pop,7,-2.742134,10.86865
pop/pop.00098,pop,7,-1.739315,8.675016
pop/pop.00099,pop,7,-0.49379325,8.749796
reggae/reggae.00000,reggae,8,2.031855,12.077759
reggae/reggae.00001,reggae,8,3.2275572,11.812775
reggae/reggae.00002,reggae,8,2.5256667,12.1770935
reggae/reggae.00003,reggae,8,2.5664923,11.981485
reggae/reggae.00004,reggae,8,1.4886423,12.391728
reggae/reggae.00005,reggae,8,1.9371995,12.090148
reggae/reggae.00006,reggae,8,2.6997533,11.836743
reggae/reggae.00007,reggae,8,2.6215668,11.8429165
reggae/reggae.00008,reggae,8,2.2195196,12.169685
reggae/reggae.00009,reggae,8,2.6765702,12.225751
reggae/reggae.00010,reggae,8,4.414285,11.392949
reggae/reggae.00011,reggae,8,2.0090106,12.318851
reggae/reggae.00012,reggae,8,2.01232,12.0387745
reggae/reggae.00013,reggae,8,2.5116212,12.176898
reggae/reggae.00014,reggae,8,2.7558773,12.220419
reggae/reggae.00015,reggae,8,2.1324968,11.983804
reggae/reggae.00016,reggae,8,-2.8856962,6.991567
reggae/reggae.00017,reggae,8,2.5013018,11.905396
reggae/reggae.00018,reggae,8,2.5436628,12.236053
reggae/reggae.00019,reggae,8,2.5790815,12.321025
reggae/reggae.00020,reggae,8,2.297857,12.078698
reggae/reggae.00021,reggae,8,2.0524654,11.586228
reggae/reggae.00022,reggae,8,1.5697733,11.961193
reggae/reggae.00023,reggae,8,1.9860591,11.794747
reggae/reggae.00024,reggae,8,2.427965,11.874593
reggae/reggae.00025,reggae,8,2.5584404,12.2178
reggae/reggae.00026,reggae,8,2.6229768,11.960798
reggae/reggae.00027,reggae,8,2.2305942,12.308601
reggae/reggae.00028,reggae,8,2.8671217,12.259289
reggae/reggae.00029,reggae,8,2.9346633,12.09542
reggae/reggae.00030,reggae,8,2.903614,12.294131
reggae/reggae.00031,reggae,8,2.8377056,12.1465435
reggae/reggae.00032,reggae,8,3.0004952,12.073657
reggae/reggae.00033,reggae,8,2.868265,12.200163
reggae/reggae.00034,reggae,8,2.9582002,12.198762
reggae/reggae.00035,reggae,8,2.9404807,12.191772
reggae/reggae.00036,reggae,8,2.850561,12.158177
reggae/reggae.00037,reggae,8,2.8411322,12.31503
reggae/reggae.00038,reggae,8,2.741322,11.666332
reggae/reggae.00039,reggae,8,2.8294897,12.136086
reggae/reggae.00040,reggae,8,1.8091028,12.187333
reggae/reggae.00041,reggae,8,1.5399106,12.377609
reggae/reggae.00042,reggae,8,1.5032672,12.356233
reggae/reggae.00043,reggae,8,2.5710306,11.68696
reggae/reggae.00044,reggae,8,1.3415033,12.547381
reggae/reggae.00045,reggae,8,1.4669422,12.594113
reggae/reggae.00046,reggae,8,1.7729424,12.448969
reggae/reggae.00047,reggae,8,1.5566586,12.329516
reggae/reggae.00048,reggae,8,1.3342876,12.484494
reggae/reggae.00049,reggae,8,1.7714623,12.447092
reggae/reggae.00050,reggae,8,1.2265726,12.529708
reggae/reggae.00051,reggae,8,-3.390141,10.654827
reggae/reggae.00052,reggae,8,-3.6944015,11.16182
reggae/reggae.00053,reggae,8,2.7429876,12.228858
reggae/reggae.00054,reggae,8,1.7418699,12.551883
reggae/reggae.00055,reggae,8,-3.190267,10.625108
reggae/reggae.00056,reggae,8,1.4420859,12.649883
reggae/reggae.00057,reggae,8,1.6189059,12.692725
reggae/reggae.00058,reggae,8,1.783782,12.487226
reggae/reggae.00059,reggae,8,1.5608842,12.331352
reggae/reggae.00060,reggae,8,2.1076,12.295957
reggae/reggae.00061,reggae,8,-2.4514015,10.386379
reggae/reggae.00062,reggae,8,2.4262567,12.297297
reggae/reggae.00063,reggae,8,1.7340243,12.166021
reggae/reggae.00064,reggae,8,1.4526564,12.584555
reggae/reggae.00065,reggae,8,1.7624314,12.367355
reggae/reggae.00066,reggae,8,1.7048297,12.18955
reggae/reggae.00067,reggae,8,2.4776196,11.812478
reggae/reggae.00068,reggae,8,2.3275352,12.32459
reggae/reggae.00069,reggae,8,1.4342909,12.552336
reggae/reggae.00070,reggae,8,1.4065702,12.493034
reggae/reggae.00071,reggae,8,1.5271574,12.452929
reggae/reggae.00072,reggae,8,1.2949728,12.556539
reggae/reggae.00073,reggae,8,-4.2203083,11.513657
reggae/reggae.00074,reggae,8,-4.2432914,11.524061
reggae/reggae.00075,reggae,8,1.6685818,12.213323
reggae/reggae.00076,reggae,8,1.229112,12.57684
reggae/reggae.00077,reggae,8,2.716599,11.710989
reggae/reggae.00078,reggae,8,1.6167845,12.376467
reggae/reggae.00079,reggae,8,1.2060876,12.58956
reggae/reggae.00080,reggae,8,1.14631,12.68101
reggae/reggae.00081,reggae,8,1.1761659,12.660603
reggae/reggae.00082,reggae,8,1.1821059,12.658596
reggae/reggae.00083,reggae,8,9.640481,11.663684
reggae/reggae.00084,reggae,8,1.9885415,11.971622
reggae/reggae.00085,reggae,8,2.8830562,11.602943
reggae/reggae.00086,reggae,8,-0.08868632,4.0650296
reggae/reggae.00087,reggae,8,-2.5301256,10.687744
reggae/reggae.00088,reggae,8,-2.0096126,8.937841
reggae/reggae.00089,reggae,8,2.7863648,11.89592
reggae/reggae.00090,reggae,8,1.5961124,12.564917
reggae/reggae.00091,reggae,8,1.770102,12.112572
reggae/reggae.00092,reggae,8,1.8246293,12.090031
reggae/reggae.00093,reggae,8,1.527673,12.366847
reggae/reggae.00094,reggae,8,-2.5869024,6.9507346
reggae/reggae.00095,reggae,8,1.9913707,11.917337
reggae/reggae.00096,reggae,8,2.7725365,11.69861
reggae/reggae.00097,reggae,8,-0.41854396,5.01557
reggae/reggae.00098,reggae,8,2.539827,11.982792
reggae/reggae.00099,reggae,8,-2.7384331,6.9301324
rock/rock.00000,rock,9,0.501708,5.294333
rock/rock.00001,rock,9,0.6821403,5.625225
rock/rock.00002,rock,9,3.1443918,11.029246
rock/rock.00003,rock,9,2.9921455,11.044434
rock/rock.00004,rock,9,0.74731183,7.208458
rock/rock.00005,rock,9,-0.087378584,4.4655113
rock/rock.00006,rock,9,1.2494867,6.7310414
rock/rock.00007,rock,9,0.62127304,6.9619536
rock/rock.00008,rock,9,-0.12629166,4.387495
rock/rock.00009,rock,9,0.79547894,7.257835
rock/rock.00010,rock,9,0.75759035,6.7126613
rock/rock.00011,rock,9,0.7173531,7.2590804
rock/rock.00012,rock,9,1.2384208,11.896155
rock/rock.00013,rock,9,1.322878,11.969644
rock/rock.00014,rock,9,1.3888786,11.827599
rock/rock.00015,rock,9,1.2932842,11.958269
rock/rock.00016,rock,9,0.3440281,3.2611423
rock/rock.00017,rock,9,0.07094504,4.324408
rock/rock.00018,rock,9,-0.37637755,4.680685
rock/rock.00019,rock,9,-0.057105128,4.1914053
rock/rock.00020,rock,9,-0.31226322,4.5412116
rock/rock.00021,rock,9,-0.37427494,4.723971
rock/rock.00022,rock,9,-0.37935102,4.5828934
rock/rock.00023,rock,9,0.034792352,4.422598
rock/rock.00024,rock,9,0.062198963,4.361873
rock/rock.00025,rock,9,0.13422185,3.9723625
rock/rock.00026,rock,9,-0.14750293,4.565893
rock/rock.00027,rock,9,-0.32756343,4.8676734
rock/rock.00028,rock,9,-0.29882044,4.904949
rock/rock.00029,rock,9,-0.018598894,4.7699003
rock/rock.00030,rock,9,1.1768472,12.312959
rock/rock.00031,rock,9,-0.9514367,8.162595
rock/rock.00032,rock,9,0.047976274,5.251416
rock/rock.00033,rock,9,-0.33809575,5.8317504
rock/rock.00034,rock,9,-0.013766959,4.4783397
rock/rock.00035,rock,9,1.1423469,7.7391963
rock/rock.00036,rock,9,-0.35570404,5.0853972
rock/rock.00037,rock,9,-0.4800281,5.3160644
rock/rock.00038,rock,9,-0.5149508,5.2011056
rock/rock.00039,rock,9,0.044594496,4.5514317
rock/rock.00040,rock,9,3.75849,10.439522
rock/rock.00041,rock,9,-0.34468043,5.2538195
rock/rock.00042,rock,9,-0.33702737,7.119309
rock/rock.00043,rock,9,-0.76176697,5.4869094
rock/rock.00044,rock,9,-0.4331163,6.233611
rock/rock.00045,rock,9,0.3816984,5.226492
rock/rock.00046,rock,9,-0.3201772,5.6985536
rock/rock.00047,rock,9,0.7177205,2.1023562
rock/rock.00048,rock,9,-0.20987327,4.524526
rock/rock.00049,rock,9,-0.5791386,6.495558
rock/rock.00050,rock,9,0.7981089,7.4948115
rock/rock.00051,rock,9,-0.944619,8.196792
rock/rock.00052,rock,9,1.1023964,12.420926
rock/rock.00053,rock,9,-0.088096425,4.585595
rock/rock.00054,rock,9,-0.23675056,5.3211565
rock/rock.00055,rock,9,-0.36140567,6.1068845
rock/rock.00056,rock,9,-0.15919432,4.736443
rock/rock.00057,rock,9,-0.38844126,6.165218
rock/rock.00058,rock,9,-0.3541238,6.374261
rock/rock.00059,rock,9,-0.44023356,6.6338067
rock/rock.00060,rock,9,-0.3532391,5.9943714
rock/rock.00061,rock,9,0.015990658,8.3193245
rock/rock.00062,rock,9,9.576309,10.649591
rock/rock.00063,rock,9,-0.07147664,8.634313
rock/rock.00064,rock,9,-1.2738179,6.096573
rock/rock.00065,rock,9,-0.63389367,5.4462314
rock/rock.00066,rock,9,-1.0923535,6.1138153
rock/rock.00067,rock,9,-0.9004163,6.173565
rock/rock.00068,rock,9,-0.6307576,5.4807477
rock/rock.00069,rock,9,-0.5820841,5.613836
rock/rock.00070,rock,9,-1.3297327,6.128053
rock/rock.00071,rock,9,-1.191974,6.1217804
rock/rock.00072,rock,9,-1.0763502,6.137034
rock/rock.00073,rock,9,-0.49871314,5.3911753
rock/rock.00074,rock,9,0.18391265,5.368904
rock/rock.00075,rock,9,1.1772467,11.787307
rock/rock.00076,rock,9,0.8250559,6.983799
rock/rock.00077,rock,9,-1.2611607,6.1138434
rock/rock.00078,rock,9,0.68056893,6.692909
rock/rock.00079,rock,9,-0.55332583,5.401559
rock/rock.00080,rock,9,-0.42444175,5.337885
rock/rock.00081,rock,9,-0.8998628,5.689543
rock/rock.00082,rock,9,-0.6628772,5.398862
rock/rock.00083,rock,9,0.54908216,5.746639
rock/rock.00084,rock,9,-0.4065951,5.2055635
rock/rock.00085,rock,9,-0.8744678,5.680445
rock/rock.00086,rock,9,-0.27803665,4.998896
rock/rock.00087,rock,9,-0.0020324083,4.6055603
rock/rock.00088,rock,9,-1.028392,5.7179503
rock/rock.00089,rock,9,0.77987766,6.6993327
rock/rock.00090,rock,9,-1.2957658,6.071701
rock/rock.00091,rock,9,0.113822825,4.0515823
rock/rock.00092,rock,9,0.07913316,4.085856
rock/rock.00093,rock,9,-0.0066448245,4.5173235
rock/rock.00094,rock,9,0.1301923,4.087327
rock/rock.00095,rock,9,0.12677784,5.195126
rock/rock.00096,rock,9,0.06794707,4.6052938
rock/rock.00097,rock,9,-0.008340806,4.5106926
rock/rock.00098,rock,9,1.1845573,6.334233
rock/rock.00099,rock,9,0.33529004,5.34765
